"","WordCount","SentimentGI","NegativityGI","PositivityGI","SentimentHE","NegativityHE","PositivityHE","SentimentLM","NegativityLM","PositivityLM","RatioUncertaintyLM","SentimentQDAP","NegativityQDAP","PositivityQDAP"
"3002",52,0.0769230769230769,0.0961538461538462,0.173076923076923,0,0.0192307692307692,0.0192307692307692,0,0.0384615384615385,0.0384615384615385,0,0.134615384615385,0.0576923076923077,0.192307692307692
"3003",434,0.126728110599078,0.108294930875576,0.235023041474654,0.0161290322580645,0,0.0161290322580645,-0.0184331797235023,0.0599078341013825,0.0414746543778802,0.00691244239631336,0.152073732718894,0.0483870967741935,0.200460829493088
"3004",13,0,0,0,0,0,0,-0.0769230769230769,0.0769230769230769,0,0,-0.0769230769230769,0.0769230769230769,0
"3005",56,0.107142857142857,0.0535714285714286,0.160714285714286,0.0357142857142857,0,0.0357142857142857,0.0178571428571429,0.0535714285714286,0.0714285714285714,0,0.125,0.0357142857142857,0.160714285714286
"3006",467,0.145610278372591,0.0728051391862955,0.218415417558887,0.0342612419700214,0.00214132762312634,0.0364025695931477,0.0578158458244111,0.0107066381156317,0.0685224839400428,0.019271948608137,0.139186295503212,0.019271948608137,0.158458244111349
"3007",68,0.0735294117647059,0.117647058823529,0.191176470588235,0.0147058823529412,0,0.0147058823529412,-0.0588235294117647,0.0588235294117647,0,0.0147058823529412,0.0882352941176471,0.0441176470588235,0.132352941176471
"3008",52,-0.0384615384615385,0.115384615384615,0.0769230769230769,0,0,0,-0.0384615384615385,0.0576923076923077,0.0192307692307692,0.0192307692307692,-0.0384615384615385,0.0769230769230769,0.0384615384615385
"3009",31,0.0645161290322581,0.032258064516129,0.0967741935483871,-0.032258064516129,0.032258064516129,0,-0.032258064516129,0.0645161290322581,0.032258064516129,0.032258064516129,-0.0645161290322581,0.0967741935483871,0.032258064516129
"3010",171,0.0233918128654971,0.116959064327485,0.140350877192982,-0.00584795321637427,0.0233918128654971,0.0175438596491228,-0.0175438596491228,0.0467836257309941,0.0292397660818713,0.0233918128654971,0.0116959064327485,0.0935672514619883,0.105263157894737
"3011",69,0.0869565217391304,0.101449275362319,0.188405797101449,0.0434782608695652,0,0.0434782608695652,0.0144927536231884,0.0434782608695652,0.0579710144927536,0,0.115942028985507,0.0434782608695652,0.159420289855072
"3012",304,0.0296052631578947,0.0657894736842105,0.0953947368421053,0.0131578947368421,0,0.0131578947368421,-0.00986842105263158,0.0361842105263158,0.0263157894736842,0.00657894736842105,0.0131578947368421,0.0460526315789474,0.0592105263157895
"3013",49,0.0612244897959184,0.0816326530612245,0.142857142857143,-0.0204081632653061,0.0204081632653061,0,0.0612244897959184,0,0.0612244897959184,0.0204081632653061,0.0204081632653061,0.102040816326531,0.122448979591837
"3014",27,-0.111111111111111,0.222222222222222,0.111111111111111,0,0,0,0.037037037037037,0.037037037037037,0.0740740740740741,0.111111111111111,0.148148148148148,0.037037037037037,0.185185185185185
"3015",97,0.0412371134020619,0.123711340206186,0.164948453608247,0.0309278350515464,0.0103092783505155,0.0412371134020619,-0.0103092783505155,0.0515463917525773,0.0412371134020619,0,0.0515463917525773,0.0618556701030928,0.11340206185567
"3016",21,-0.0476190476190476,0.142857142857143,0.0952380952380952,0.0476190476190476,0,0.0476190476190476,-0.0476190476190476,0.0952380952380952,0.0476190476190476,0,-0.142857142857143,0.238095238095238,0.0952380952380952
"3017",196,0.0459183673469388,0.112244897959184,0.158163265306122,0.0408163265306122,0,0.0408163265306122,0.0459183673469388,0,0.0459183673469388,0.0408163265306122,0.0969387755102041,0.0459183673469388,0.142857142857143
"3018",75,0.0266666666666667,0.0933333333333333,0.12,0.0266666666666667,0,0.0266666666666667,0.0133333333333333,0.0133333333333333,0.0266666666666667,0.04,0.12,0.04,0.16
"3019",58,0,0.137931034482759,0.137931034482759,0.0517241379310345,0,0.0517241379310345,0.0344827586206897,0.0344827586206897,0.0689655172413793,0,0.103448275862069,0.0172413793103448,0.120689655172414
"3020",68,0.102941176470588,0.0441176470588235,0.147058823529412,0.0294117647058824,0,0.0294117647058824,-0.0294117647058824,0.0588235294117647,0.0294117647058824,0,0.132352941176471,0.0294117647058824,0.161764705882353
"3021",45,0,0.0444444444444444,0.0444444444444444,0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0.0222222222222222,0.0222222222222222,0,0.0444444444444444,0.0444444444444444
"3022",34,0.0882352941176471,0.117647058823529,0.205882352941176,0.0294117647058824,0,0.0294117647058824,0,0.0294117647058824,0.0294117647058824,0,0.0882352941176471,0.0294117647058824,0.117647058823529
"3023",49,0.0816326530612245,0.0204081632653061,0.102040816326531,0.0408163265306122,0,0.0408163265306122,0.0408163265306122,0.0204081632653061,0.0612244897959184,0,0.0408163265306122,0.0408163265306122,0.0816326530612245
"3024",155,0.174193548387097,0.0903225806451613,0.264516129032258,0.032258064516129,0.0193548387096774,0.0516129032258065,0.0451612903225806,0.0129032258064516,0.0580645161290323,0.0258064516129032,0.206451612903226,0.0258064516129032,0.232258064516129
"3025",177,0.124293785310734,0.107344632768362,0.231638418079096,0.0225988700564972,0.0112994350282486,0.0338983050847458,0.0112994350282486,0.0225988700564972,0.0338983050847458,0.0395480225988701,0.11864406779661,0.0677966101694915,0.186440677966102
"3026",131,0.0381679389312977,0.0916030534351145,0.129770992366412,0,0.0229007633587786,0.0229007633587786,-0.0305343511450382,0.0610687022900763,0.0305343511450382,0.0229007633587786,0.0610687022900763,0.0610687022900763,0.122137404580153
"3027",26,0.0384615384615385,0.153846153846154,0.192307692307692,0,0,0,0.0384615384615385,0,0.0384615384615385,0,0.0769230769230769,0.0384615384615385,0.115384615384615
"3028",36,0.138888888888889,0.0555555555555556,0.194444444444444,0,0,0,-0.0277777777777778,0.0277777777777778,0,0,0.194444444444444,0,0.194444444444444
"3029",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"3030",120,-0.075,0.166666666666667,0.0916666666666667,0.0333333333333333,0,0.0333333333333333,-0.00833333333333333,0.0583333333333333,0.05,0,-0.0333333333333333,0.116666666666667,0.0833333333333333
"3031",37,0.189189189189189,0.0810810810810811,0.27027027027027,0,0,0,-0.027027027027027,0.0540540540540541,0.027027027027027,0.027027027027027,0.189189189189189,0,0.189189189189189
"3032",57,0.0175438596491228,0.087719298245614,0.105263157894737,0.0175438596491228,0.0175438596491228,0.0350877192982456,0.0175438596491228,0,0.0175438596491228,0.0526315789473684,0.0350877192982456,0.0701754385964912,0.105263157894737
"3033",94,0.127659574468085,0.0319148936170213,0.159574468085106,0.0106382978723404,0,0.0106382978723404,-0.0212765957446809,0.0319148936170213,0.0106382978723404,0.0212765957446809,0.0957446808510638,0.0319148936170213,0.127659574468085
"3034",16,0.125,0,0.125,0,0,0,0,0,0,0,0.0625,0,0.0625
"3035",19,0.0526315789473684,0,0.0526315789473684,0,0,0,0.0526315789473684,0,0.0526315789473684,0,0.0526315789473684,0,0.0526315789473684
"3036",238,-0.0252100840336134,0.159663865546218,0.134453781512605,0.0168067226890756,0.00840336134453781,0.0252100840336134,-0.0168067226890756,0.0378151260504202,0.0210084033613445,0.0252100840336134,0.0210084033613445,0.0672268907563025,0.0882352941176471
"3037",33,0.0909090909090909,0.121212121212121,0.212121212121212,0.0303030303030303,0,0.0303030303030303,0,0,0,0.0303030303030303,0,0.121212121212121,0.121212121212121
"3038",138,0.0144927536231884,0.0217391304347826,0.036231884057971,0.0072463768115942,0,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.0144927536231884,0,0,0.0289855072463768,0.0289855072463768
"3039",245,0.073469387755102,0.0857142857142857,0.159183673469388,0.0122448979591837,0,0.0122448979591837,0,0.0244897959183673,0.0244897959183673,0.0204081632653061,0.0571428571428571,0.0408163265306122,0.0979591836734694
"3040",11,0,0.181818181818182,0.181818181818182,0,0,0,-0.0909090909090909,0.0909090909090909,0,0,0.181818181818182,0.0909090909090909,0.272727272727273
"3041",68,0.117647058823529,0.0735294117647059,0.191176470588235,0.0147058823529412,0.0147058823529412,0.0294117647058824,-0.0441176470588235,0.0441176470588235,0,0.0294117647058824,0.102941176470588,0.0735294117647059,0.176470588235294
"3042",43,0.116279069767442,0.0232558139534884,0.13953488372093,0,0,0,-0.0232558139534884,0.0232558139534884,0,0.0232558139534884,0.0697674418604651,0.0232558139534884,0.0930232558139535
"3043",57,0.0350877192982456,0.0526315789473684,0.087719298245614,0,0.0175438596491228,0.0175438596491228,0,0.0175438596491228,0.0175438596491228,0,0.0526315789473684,0.0350877192982456,0.087719298245614
"3044",98,-0.0306122448979592,0.142857142857143,0.112244897959184,0.0306122448979592,0.0102040816326531,0.0408163265306122,-0.0306122448979592,0.0612244897959184,0.0306122448979592,0.0102040816326531,0,0.112244897959184,0.112244897959184
"3045",175,0.0742857142857143,0.114285714285714,0.188571428571429,0.0457142857142857,0.0228571428571429,0.0685714285714286,-0.0228571428571429,0.0514285714285714,0.0285714285714286,0.0571428571428571,0.08,0.0742857142857143,0.154285714285714
"3046",15,0.2,0.0666666666666667,0.266666666666667,0.0666666666666667,0,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.2,0.0666666666666667,0.266666666666667
"3047",145,0.16551724137931,0.0620689655172414,0.227586206896552,0.0275862068965517,0,0.0275862068965517,-0.00689655172413793,0.0482758620689655,0.0413793103448276,0.00689655172413793,0.137931034482759,0.0413793103448276,0.179310344827586
"3048",74,0.0405405405405405,0.0540540540540541,0.0945945945945946,0.0540540540540541,0,0.0540540540540541,0.027027027027027,0.027027027027027,0.0540540540540541,0.0135135135135135,0,0.0540540540540541,0.0540540540540541
"3049",685,0.191240875912409,0.0759124087591241,0.267153284671533,0.00875912408759124,0.0102189781021898,0.018978102189781,0.0642335766423358,0.018978102189781,0.0832116788321168,0.00875912408759124,0.2,0.0291970802919708,0.229197080291971
"3050",118,0.101694915254237,0.152542372881356,0.254237288135593,0,0.00847457627118644,0.00847457627118644,-0.0593220338983051,0.0932203389830508,0.0338983050847458,0.0338983050847458,0.110169491525424,0.0932203389830508,0.203389830508475
"3051",28,0.214285714285714,0.107142857142857,0.321428571428571,0.107142857142857,0,0.107142857142857,0.107142857142857,0,0.107142857142857,0,0.214285714285714,0.0714285714285714,0.285714285714286
"3052",22,-0.0454545454545455,0.227272727272727,0.181818181818182,0.0454545454545455,0,0.0454545454545455,0,0,0,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.136363636363636
"3053",32,0.03125,0.09375,0.125,-0.03125,0.03125,0,0.03125,0,0.03125,0,0.0625,0.03125,0.09375
"3054",176,0,0.125,0.125,0.0227272727272727,0.0113636363636364,0.0340909090909091,0,0.0340909090909091,0.0340909090909091,0.0170454545454545,-0.0113636363636364,0.107954545454545,0.0965909090909091
"3055",26,0,0.115384615384615,0.115384615384615,0,0,0,0,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.115384615384615,0.0769230769230769,0.192307692307692
"3056",62,-0.0483870967741935,0.145161290322581,0.0967741935483871,0.0161290322580645,0,0.0161290322580645,-0.0645161290322581,0.0806451612903226,0.0161290322580645,0.0161290322580645,-0.0967741935483871,0.161290322580645,0.0645161290322581
"3057",224,0.120535714285714,0.120535714285714,0.241071428571429,0.0401785714285714,0.00892857142857143,0.0491071428571429,0.03125,0.0446428571428571,0.0758928571428571,0.0267857142857143,0.15625,0.0669642857142857,0.223214285714286
"3058",76,-0.0131578947368421,0.118421052631579,0.105263157894737,-0.0263157894736842,0.0263157894736842,0,-0.0131578947368421,0.0394736842105263,0.0263157894736842,0.0131578947368421,0.0263157894736842,0.0263157894736842,0.0526315789473684
"3059",5,0,0.2,0.2,0,0,0,0,0,0,0.2,0,0.2,0.2
"3060",60,0.1,0.15,0.25,0.05,0,0.05,0.0666666666666667,0,0.0666666666666667,0,0.116666666666667,0.1,0.216666666666667
"3061",158,0,0.183544303797468,0.183544303797468,0.0126582278481013,0.0126582278481013,0.0253164556962025,-0.00632911392405063,0.0506329113924051,0.0443037974683544,0.0253164556962025,-0.0316455696202532,0.132911392405063,0.10126582278481
"3062",178,0.0449438202247191,0.0674157303370786,0.112359550561798,0,0.00561797752808989,0.00561797752808989,-0.0168539325842697,0.0337078651685393,0.0168539325842697,0.0224719101123595,0.0224719101123595,0.0730337078651685,0.0955056179775281
"3063",16,0.1875,0.0625,0.25,0.0625,0,0.0625,0.125,0,0.125,0,0.1875,0.0625,0.25
"3064",55,0.327272727272727,0.0181818181818182,0.345454545454545,0.0545454545454545,0.0181818181818182,0.0727272727272727,0.0727272727272727,0.0363636363636364,0.109090909090909,0.0181818181818182,0.236363636363636,0.0181818181818182,0.254545454545455
"3065",59,0.0847457627118644,0.135593220338983,0.220338983050847,0.0677966101694915,0,0.0677966101694915,-0.0508474576271186,0.0847457627118644,0.0338983050847458,0,0.0508474576271186,0.11864406779661,0.169491525423729
"3066",58,-0.0172413793103448,0.120689655172414,0.103448275862069,0,0,0,-0.0689655172413793,0.0689655172413793,0,0.0344827586206897,-0.0172413793103448,0.103448275862069,0.0862068965517241
"3067",62,0.0161290322580645,0.0806451612903226,0.0967741935483871,0,0,0,0,0,0,0.032258064516129,0.0161290322580645,0.0161290322580645,0.032258064516129
"3068",151,0.0662251655629139,0.139072847682119,0.205298013245033,0.033112582781457,0.00662251655629139,0.0397350993377483,0.0132450331125828,0.0529801324503311,0.0662251655629139,0.0132450331125828,0.0794701986754967,0.0860927152317881,0.165562913907285
"3069",134,0.0298507462686567,0.104477611940299,0.134328358208955,0,0,0,-0.00746268656716418,0.00746268656716418,0,0.0149253731343284,-0.0298507462686567,0.104477611940299,0.0746268656716418
"3070",71,0.154929577464789,0.0704225352112676,0.225352112676056,0.028169014084507,0,0.028169014084507,0.028169014084507,0.028169014084507,0.0563380281690141,0.0563380281690141,0.0704225352112676,0.126760563380282,0.197183098591549
"3071",25,0.24,0,0.24,0.08,0,0.08,0.08,0,0.08,0,0.2,0,0.2
"3072",43,0.116279069767442,0.0465116279069767,0.162790697674419,0.0465116279069767,0,0.0465116279069767,0.0465116279069767,0.0232558139534884,0.0697674418604651,0.0232558139534884,0.116279069767442,0.0232558139534884,0.13953488372093
"3073",80,0.0625,0.05,0.1125,0.0125,0,0.0125,0.0125,0.0125,0.025,0.0125,0.0875,0.0125,0.1
"3074",44,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0.0454545454545455,0.0227272727272727,0.0227272727272727,0.0454545454545455,0,0.0227272727272727,0.0227272727272727,0.0454545454545455
"3075",48,0.125,0.166666666666667,0.291666666666667,-0.0208333333333333,0.0208333333333333,0,-0.125,0.125,0,0.104166666666667,0.0833333333333333,0.104166666666667,0.1875
"3076",38,0.0526315789473684,0.105263157894737,0.157894736842105,0.0789473684210526,0,0.0789473684210526,0,0.0263157894736842,0.0263157894736842,0,0.0789473684210526,0.0789473684210526,0.157894736842105
"3077",61,0.0655737704918033,0.0655737704918033,0.131147540983607,0,0.0163934426229508,0.0163934426229508,-0.0327868852459016,0.0655737704918033,0.0327868852459016,0,0.0163934426229508,0.0983606557377049,0.114754098360656
"3078",69,0,0.101449275362319,0.101449275362319,0.0434782608695652,0.0144927536231884,0.0579710144927536,-0.072463768115942,0.101449275362319,0.0289855072463768,0.072463768115942,-0.0579710144927536,0.130434782608696,0.072463768115942
"3079",116,0.0775862068965517,0.120689655172414,0.198275862068966,0.0344827586206897,0.0172413793103448,0.0517241379310345,0.0344827586206897,0.0344827586206897,0.0689655172413793,0.0258620689655172,0.103448275862069,0.0862068965517241,0.189655172413793
"3080",68,0.0588235294117647,0.0882352941176471,0.147058823529412,0.0147058823529412,0.0147058823529412,0.0294117647058824,-0.0147058823529412,0.0588235294117647,0.0441176470588235,0.0147058823529412,0.0441176470588235,0.0735294117647059,0.117647058823529
"3081",42,0.119047619047619,0.0952380952380952,0.214285714285714,0,0,0,-0.119047619047619,0.119047619047619,0,0,0,0.0952380952380952,0.0952380952380952
"3082",144,0.0555555555555556,0.131944444444444,0.1875,-0.00694444444444444,0.0208333333333333,0.0138888888888889,0,0.0416666666666667,0.0416666666666667,0.0138888888888889,0.0486111111111111,0.0902777777777778,0.138888888888889
"3083",42,0.166666666666667,0.0476190476190476,0.214285714285714,0.0238095238095238,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.0238095238095238,0.0476190476190476,0,0.119047619047619,0.0476190476190476,0.166666666666667
"3084",38,0.105263157894737,0.0789473684210526,0.184210526315789,0.0263157894736842,0,0.0263157894736842,0,0.0526315789473684,0.0526315789473684,0,0.0263157894736842,0.0526315789473684,0.0789473684210526
"3085",62,0.0483870967741935,0.0806451612903226,0.129032258064516,0,0,0,-0.0161290322580645,0.032258064516129,0.0161290322580645,0.0161290322580645,0.112903225806452,0.0161290322580645,0.129032258064516
"3086",39,-0.0256410256410256,0.256410256410256,0.230769230769231,0,0,0,-0.153846153846154,0.153846153846154,0,0,-0.205128205128205,0.230769230769231,0.0256410256410256
